Ranking,Team,Matches,Won,Lost,Tie,Draw,No Results,Points,Points Percentage,Form,Next Match
1,India,9,6,2,0,1,0,74,68.52,LWWWW,"vs BAN, BAN, NZ"
2,Australia,12,8,3,0,1,0,90,62.50,WWLWW,"vs IND, IND, IND"
3,New Zealand,6,3,3,0,0,0,36,50.00,WWWLL,"vs SL, SL, IND"
4,England,14,7,6,0,1,0,69,41.07,LWWWW,"vs SL, PAK, PAK"
5,Sri Lanka,5,2,3,0,0,0,24,40.00,LLWWL,"vs ENG, NZ, NZ"
6,South Africa,6,2,3,0,1,0,28,38.89,LLLDW,"vs SL, SL, PAK"
7,Bangladesh,5,2,3,0,0,0,21,35.00,WLLLW,"vs IND, IND, WI"
8,Pakistan,6,2,4,0,0,0,16,22.22,WLLLL,"vs ENG, ENG, ENG"
9,West Indies,9,1,6,0,2,0,20,18.52,LLLDL,"vs BAN, BAN, PAK"
